case_id,A,D_over_D0,J,M_over_M0,functional_barrier,geometric_collapsed,phi,t,x
perturb_Gamma_A_2p5,0.7643515871802561,0.9143181281017055,0.9731736427536655,0.9561997365802877,False,True,0.15413487728208924,31.200000000000003,0.016129032258064516
perturb_Gamma_A_2p5,0.7595730216343931,0.9124087271325988,0.9676254475399445,0.9552007780647472,False,True,0.1550186597317738,31.200000000000003,0.27419354838709675
perturb_Gamma_A_2p5,0.7450816952466082,0.9065689091900502,0.9510077312195567,0.9521390025094199,False,True,0.15772742436871934,31.200000000000003,0.532258064516129
perturb_Gamma_A_2p5,0.7163909131864926,0.8947795820092658,0.9189906545104161,0.9459277401573,False,True,0.16322255211606165,31.200000000000003,0.7903225806451613
perturb_Gamma_A_2p5,0.7628797770027486,0.9137308781006298,0.9714611112151086,0.9558926108800067,False,True,0.15440659257309766,31.400000000000002,0.016129032258064516
perturb_Gamma_A_2p5,0.7580953054819324,0.9118166461281738,0.9659166815529954,0.9548908014133572,False,True,0.15529289727021883,31.400000000000002,0.27419354838709675
perturb_Gamma_A_2p5,0.7435673556269164,0.905954293220226,0.9492888795143086,0.9518161907790074,False,True,0.15801301715105476,31.400000000000002,0.532258064516129
perturb_Gamma_A_2p5,0.7146788807724425,0.894066211515405,0.9171158403948757,0.9455505882880678,False,True,0.16355621982869212,31.400000000000002,0.7903225806451613
perturb_Gamma_A_2p5,0.7614174140110056,0.9131466488800523,0.969762815820391,0.9555869670566753,False,True,0.15467699684185598,31.6,0.016129032258064516
perturb_Gamma_A_2p5,0.756626925920851,0.9112275433205225,0.9642219420690056,0.954582284050464,False,True,0.15556584377050517,31.6,0.27419354838709675
perturb_Gamma_A_2p5,0.7420615610506017,0.905342317277789,0.9475829968856777,0.9514946568307293,False,True,0.15829747947461,31.6,0.532258064516129
perturb_Gamma_A_2p5,0.7129678406050421,0.8933521151266423,0.9152460194027181,0.9451729019049957,False,True,0.16389036042777738,31.6,0.7903225806451613
perturb_Gamma_A_2p5,0.7599645378781453,0.9125654684150785,0.968078727726941,0.955282821175212,False,True,0.15494607587566928,31.8,0.016129032258064516
perturb_Gamma_A_2p5,0.7551679386834289,0.9106414531776834,0.9625412196882618,0.9542752454514661,False,True,0.15583748200267256,31.8,0.27419354838709675
perturb_Gamma_A_2p5,0.740564414054906,0.9047330344063911,0.9458901310399038,0.9511744298439267,False,True,0.1585807855243095,31.8,0.532258064516129
perturb_Gamma_A_2p5,0.7112576229588456,0.892637219263845,0.9133809824519287,0.9447946414275454,False,True,0.16422500893037206,31.8,0.7903225806451613
perturb_Gamma_A_2p5,0.7585211917345059,0.9119873661334267,0.9664088226646926,0.9549801900745524,False,True,0.15521381477706597,32.0,0.016129032258064516
perturb_Gamma_A_2p5,0.7537184049235496,0.9100584124530935,0.9608745116586507,0.9539697063078627,False,True,0.1561077936608722,32.0,0.27419354838709675
perturb_Gamma_A_2p5,0.7390760303002283,0.9041265032251548,0.9442103444013111,0.9508555419637754,False,True,0.1588629068611925,32.0,0.532258064516129
perturb_Gamma_A_2p5,0.7095480622867415,0.8919214516281825,0.911520526666962,0.9444157678885912,False,True,0.16456019981084286,32.0,0.7903225806451613
perturb_Gamma_A_2p5,0.7570874225294247,0.9114123730678596,0.9647530813145236,0.9546790914484524,False,True,0.1554801978923121,32.2,0.016129032258064516
perturb_Gamma_A_2p5,0.7522783916607532,0.9094784603767294,0.9592218223289953,0.9536656886291011,False,True,0.15637675927326095,32.2,0.27419354838709675
perturb_Gamma_A_2p5,0.7375965402028384,0.9035227886291135,0.9425437158240674,0.9505380286742795,False,True,0.1591438120924235,32.2,0.532258064516129
perturb_Gamma_A_2p5,0.707838999842599,0.8912047423117223,0.9096644581573865,0.9440362435236244,False,True,0.1648959664795957,32.2,0.7903225806451613
perturb_Gamma_A_2p5,0.7556632812560529,0.910840521954556,0.963111489525555,0.9543795438980973,False,True,0.15574520876486742,32.4,0.016129032258064516
perturb_Gamma_A_2p5,0.750847972161094,0.908901638821922,0.9575831635262488,0.9533632158318287,False,True,0.15664435812304073,32.4,0.27419354838709675
perturb_Gamma_A_2p5,0.7361260909220049,0.9029219626394992,0.9408903426857237,0.9502219292507859,False,True,0.15942346647095199,32.4,0.532258064516129
perturb_Gamma_A_2p5,0.7061302854524346,0.8904870245607402,0.907812593840715,0.9436560321773605,False,True,0.16523234092335035,32.4,0.7903225806451613
perturb_Gamma_A_2p5,0.7542488235930022,0.91027184749971,0.9614840390100886,0.9540815670729492,False,True,0.15600883001077678,32.6,0.016129032258064516
perturb_Gamma_A_2p5,0.7494272272327762,0.9083279928427135,0.9559585559749469,0.9530623130236732,False,True,0.1569105679973966,32.6,0.27419354838709675
perturb_Gamma_A_2p5,0.7346648495929616,0.9023241057700987,0.939250344357721,0.9499072874849517,False,True,0.1597018312541297,32.6,0.532258064516129
perturb_Gamma_A_2p5,0.7044217799805234,0.8897682358389712,0.9059647639940249,0.9432750998703195,False,True,0.16556935320388386,32.6,0.7903225806451613
perturb_Gamma_A_2p5,0.7528441097646997,0.9097063863332042,0.9598707271354072,0.9537851816477861,False,True,0.15627104333898473,32.800000000000004,0.016129032258064516
perturb_Gamma_A_2p5,0.7480162450909811,0.9077575706361314,0.9543480290710041,0.9527630069857167,False,True,0.15717536520300174,32.800000000000004,0.27419354838709675
perturb_Gamma_A_2p5,0.7332130027709229,0.9017293068502393,0.9376238614007012,0.9495941515983941,False,True,0.15997886378010626,32.800000000000004,0.532258064516129
perturb_Gamma_A_2p5,0.7027133594668226,0.8890483196060035,0.9041208165766267,0.9428934157460175,False,True,0.16590703062004666,32.800000000000004,0.7903225806451613
perturb_Gamma_A_2p5,0.7514492052682383,0.9091441773111417,0.9582715577113479,0.9534904094826057,False,True,0.15653182940986676,33.0,0.016129032258064516
perturb_Gamma_A_2p5,0.7466151223374217,0.9071904239552682,0.9527516219285543,0.9524653263915442,False,True,0.157438724372225,33.0,0.27419354838709675
perturb_Gamma_A_2p5,0.7317707600458928,0.9011376645573693,0.9360110594325914,0.9492825750565134,False,True,0.16025451674783606,33.0,0.532258064516129
perturb_Gamma_A_2p5,0.7010049210253895,0.8883272278568788,0.902280623394932,0.9425109534242974,False,True,0.166245396510465,33.0,0.7903225806451613
perturb_Gamma_A_2p5,0.7500641814833509,0.9085852617731691,0.9566865416368765,0.9531972737590806,False,True,0.15679116771450785,33.2,0.016129032258064516
perturb_Gamma_A_2p5,0.7452239649308405,0.9066266085213592,0.9511693844070475,0.952169302026122,False,True,0.15770061826948834,33.2,0.27419354838709675
perturb_Gamma_A_2p5,0.7303383578513891,0.9005492890402371,0.9344121331758091,0.9489726174315144,False,True,0.16052873745355958,33.2,0.532258064516129
perturb_Gamma_A_2p5,0.6992963879685169,0.8876049233589524,0.900444085360783,0.9421276921973241,False,True,0.16658446919544054,33.2,0.7903225806451613
perturb_Gamma_A_2p5,0.7486891161513779,0.9080296837484346,0.9551156973915077,0.9529057990902762,False,True,0.15704903647763427,33.4,0.016129032258064516
perturb_Gamma_A_2p5,0.7438428891783001,0.9060661844468817,0.9496013781530226,0.9518749670108145,False,True,0.15796101759219267,33.4,0.27419354838709675
perturb_Gamma_A_2p5,0.7289160629192094,0.8999643034076785,0.9328273100726517,0.9486643451961168,False,True,0.1608014670886056,33.4,0.532258064516129
perturb_Gamma_A_2p5,0.6975877165538527,0.8868813825986123,0.8986111394251834,0.9417436186054426,False,True,0.16692426058278204,33.4,0.7903225806451613
perturb_Gamma_A_2p5,0.747324093890491,0.9074774901773962,0.9535590515642298,0.9526160116388482,False,True,0.15730541255304345,33.6,0.016129032258064516
perturb_Gamma_A_2p5,0.7424720227999146,0.9055092166910912,0.9480476777163251,0.9515823570457952,False,True,0.1582198907562569,33.6,0.27419354838709675
perturb_Gamma_A_2p5,0.7275041760488826,0.8993828453569725,0.9312568542186535,0.9483578325921895,False,True,0.16107263997090634,33.6,0.532258064516129
perturb_Gamma_A_2p5,0.6958789035269125,0.8861565990947831,0.896781766278554,0.9413587282117885,False,True,0.16726477459780079,33.6,0.7903225806451613
perturb_Gamma_A_2p5,0.7459692068269973,0.9069287311819229,0.9520166395104295,0.9523279392607658,False,True,0.1575602712964522,33.800000000000004,0.016129032258064516
perturb_Gamma_A_2p5,0.7411115060926049,0.9049557755585927,0.9465083717691374,0.9512915106754459,False,True,0.1584772036613179,33.800000000000004,0.27419354838709675
perturb_Gamma_A_2p5,0.7261030363484154,0.8988050690072557,0.9297010707851444,0.9480531626089735,False,True,0.16134218267956074,33.800000000000004,0.532258064516129
perturb_Gamma_A_2p5,0.6941699985057145,0.8854305888041545,0.8949560031258014,0.9409730284928324,False,True,0.16760600462603403,33.800000000000004,0.7903225806451613
perturb_Gamma_A_2p5,0.7446245553171476,0.9063834603736688,0.9504885061064303,0.9520416116693458,False,True,0.1578135864203747,34.0,0.016129032258064516
perturb_Gamma_A_2p5,0.7397614932210166,0.9044059372526781,0.9449835644587372,0.9510024695829499,False,True,0.1587329194301027,34.0,0.27419354838709675
perturb_Gamma_A_2p5,0.7247130264277931,0.8982311471382977,0.928160311459943,0.9477504281767533,False,True,0.16161001299878744,34.0,0.532258064516129
perturb_Gamma_A_2p5,0.6924611184861261,0.8847033964833118,0.8931339585659039,0.9405865422448444,False,True,0.16794793049953385,34.0,0.7903225806451613
perturb_Gamma_A_2p5,0.743290248731563,0.905841735189656,0.9489747065690923,0.9517570606138207,False,True,0.15806532983614235,34.2,0.016129032258064516
perturb_Gamma_A_2p5,0.7384221536780943,0.9038597845011141,0.9434733769406977,0.9507152789234266,False,True,0.15898699811370332,34.2,0.27419354838709675
perturb_Gamma_A_2p5,0.7233345787283022,0.897661273913435,0.9266349810983364,0.9474497336179726,False,True,0.16187603863411854,34.2,0.532258064516129
perturb_Gamma_A_2p5,0.6907524653770054,0.8839751034067319,0.8913158305131158,0.9401993117199859,False,True,0.16829051483765017,34.2,0.7903225806451613
perturb_Gamma_A_2p5,0.7419664063081239,0.9053036172576002,0.9474753073465659,0.9514743200737944,False,True,0.15831547148186864,34.4,0.016129032258064516
perturb_Gamma_A_2p5,0.7370936739714303,0.9033174072777823,0.9419779491540399,0.9504299877079827,False,True,0.1592393963518044,34.4,0.27419354838709675
perturb_Gamma_A_2p5,0.7219681829317419,0.8970956680670733,0.925125545510769,0.9471511963459349,False,True,0.16214015570955165,34.4,0.532258064516129
perturb_Gamma_A_2p5,0.6890443489896032,0.8832458374923394,0.8895019296897833,0.9398114040537074,False,True,0.1686336982453911,34.4,0.7903225806451613
perturb_Gamma_A_2p5,0.7406531580985607,0.9047691728014267,0.9459903871081755,0.9511934264751001,False,True,0.1585639791314785,34.6,0.016129032258064516
perturb_Gamma_A_2p5,0.735776259567764,0.9027789036340566,0.9404974418724393,0.9501466492460742,False,True,0.1594900669813248,34.6,0.27419354838709675
perturb_Gamma_A_2p5,0.7206143947309042,0.8965345766766459,0.9236325406871168,0.946854948874828,False,True,0.16240224698927422,34.6,0.532258064516129
perturb_Gamma_A_2p5,0.6873372155704389,0.8825157859006164,0.8876927087085051,0.9394229180223521,False,True,0.1689773933349452,34.6,0.7903225806451613
perturb_Gamma_A_2p5,0.7393506460385637,0.9042384730993811,0.9445200378662366,0.9509144189336167,False,True,0.15881081817900305,34.800000000000004,0.016129032258064516
perturb_Gamma_A_2p5,0.7344701371426127,0.9022443806598824,0.9390320390816842,0.949865321656785,False,True,0.15973895858408707,34.800000000000004,0.27419354838709675
perturb_Gamma_A_2p5,0.7192738461634517,0.8959782796069274,0.9221565836671866,0.9465611411880398,False,True,0.16266217978240466,34.800000000000004,0.532258064516129
perturb_Gamma_A_2p5,0.6856316864771592,0.8817852121074737,0.8858888015279806,0.939033993199875,False,True,0.1693214766246961,34.800000000000004,0.7903225806451613
perturb_Gamma_A_2p5,0.7380590251669502,0.9037115950054873,0.9430643662574082,0.9506373395327438,False,True,0.15905595139309683,35.0,0.016129032258064516
perturb_Gamma_A_2p5,0.7331755571709305,0.9017139555901188,0.9375819507206484,0.9495860684573312,False,True,0.15998601496616516,35.0,0.27419354838709675
perturb_Gamma_A_2p5,0.7179472580312304,0.8954270948481254,0.9206983856168812,0.9462699435823569,False,True,0.1629198034267192,35.0,0.532258064516129
perturb_Gamma_A_2p5,0.683928608191032,0.8810544780145761,0.8840910744012253,0.9386448218208733,False,True,0.169665778043955,35.0,0.7903225806451613
perturb_Gamma_A_2p5,0.7367784650153706,0.9031886215435327,0.941623495006351,0.9503622336394194,False,True,0.15929933863745432,35.2,0.016129032258064516
perturb_Gamma_A_2p5,0.7318927969293147,0.9011877570860143,0.9361474158614567,0.9493089592446469,False,True,0.1602311745548833,35.2,0.27419354838709675
perturb_Gamma_A_2p5,0.7166354550566177,0.8948813850248231,0.9192587678058567,0.9459815501352802,False,True,0.1631749462211051,35.2,0.532258064516129
perturb_Gamma_A_2p5,0.6822291180760438,0.8803240730507131,0.8823006928058217,0.9382556643987223,False,True,0.17001006711553412,35.2,0.7903225806451613
perturb_Gamma_A_2p5,0.7355091511938955,0.9026696425844053,0.9401975645985633,0.9500891502644369,False,True,0.15954093655203797,35.4,0.016129032258064516
perturb_Gamma_A_2p5,0.730622164009659,0.9006659267339685,0.9347287064365675,0.9490340704924105,False,True,0.1604743696936832,35.4,0.27419354838709675
perturb_Gamma_A_2p5,0.7153393845451486,0.8943415654039302,0.9178386813045544,0.9456961829699767,False,True,0.16342741165233965,35.4,0.532258064516129
perturb_Gamma_A_2p5,0.6805347310243097,0.8795946525562858,0.8805192095478157,0.9378668703313368,False,True,0.17035403472575164,35.4,0.7903225806451613
perturb_Gamma_A_2p5,0.7342512872069535,0.9021547556214042,0.9387867351992949,0.9498181424748303,False,True,0.15978069818823815,35.6,0.016129032258064516
perturb_Gamma_A_2p5,0.7293640004942656,0.900148620824664,0.9333261316752263,0.9487614864969387,False,True,0.16071552580528858,35.6,0.27419354838709675
perturb_Gamma_A_2p5,0.714060139354389,0.8938081137449022,0.9164392312446946,0.9454140975006814,False,True,0.16367697375446502,35.6,0.532258064516129
perturb_Gamma_A_2p5,0.6788474587315322,0.8788670906199809,0.8787486860835041,0.9374789062651874,False,True,0.1706972680306757,35.6,0.7903225806451613
perturb_Gamma_A_2p5,0.7330050965512055,0.9016440666652806,0.9373911888742048,0.9495492678698605,False,True,0.16001857258776683,35.800000000000004,0.016129032258064516
perturb_Gamma_A_2p5,0.7281186879490272,0.8996360124788396,0.9319400434174502,0.9484913005071228,False,True,0.16095456039204603,35.800000000000004,0.27419354838709675
perturb_Gamma_A_2p5,0.7127989865352711,0.8932815825740827,0.9150617070989762,0.9451355889678575,False,True,0.16392337132710494,35.800000000000004,0.532258064516129
perturb_Gamma_A_2p5,0.6771699715764016,0.8781425518337539,0.8769918570832743,0.93709239462152,False,True,0.17103921637183095,35.800000000000004,0.7903225806451613
perturb_Gamma_A_2p5,0.7317708251623928,0.9011376912872505,0.9360111321841819,0.9492825891355792,False,True,0.1602545042920323,36.0,0.016129032258064516
perturb_Gamma_A_2p5,0.7268866534237748,0.8991282941998417,0.9305708425081772,0.9482236160809526,False,True,0.16119138183580245,36.0,0.27419354838709675
perturb_Gamma_A_2p5,0.7115574036443529,0.8927626147332298,0.9137076211124872,0.9448610007148668,False,True,0.16416630061306384,36.0,0.532258064516129
perturb_Gamma_A_2p5,0.6755058239365967,0.877422591180889,0.8752523594817151,0.9367081672299099,False,True,0.17137914382638536,36.0,0.7903225806451613
perturb_Gamma_A_2p5,0.7305487442873013,0.900635755842173,0.9346467992361817,0.9490181746950518,False,True,0.16048843276688476,36.2,0.016129032258064516
perturb_Gamma_A_2p5,0.725668376731052,0.8986256809675508,0.929218986563484,0.9479585487294262,False,True,0.16142588794353271,36.2,0.27419354838709675
perturb_Gamma_A_2p5,0.710337125341852,0.8922519633158305,0.9123787576715199,0.9445907347981233,False,True,0.16440540591148212,36.2,0.532258064516129
perturb_Gamma_A_2p5,0.6738597739735815,0.8767092957941011,0.8735350576278825,0.9363273414425161,False,True,0.17171606186857646,36.2,0.7903225806451613
perturb_Gamma_A_2p5,0.7293391538710554,0.9001383989100946,0.9332984552868452,0.9487560994745164,False,True,0.16072029172479252,36.4,0.016129032258064516
perturb_Gamma_A_2p5,0.724464399380046,0.8981284140326564,0.9278849995148548,0.9476962279321574,False,True,0.16165796416412334,36.4,0.27419354838709675
perturb_Gamma_A_2p5,0.7091402041500493,0.8917505176394522,0.9110772377432224,0.9443252658066762,False,True,0.1646402673515985,36.4,0.532258064516129
perturb_Gamma_A_2p5,0.6722382437836427,0.8760054889141303,0.8718465112573017,0.9359514296432094,False,True,0.17204863248656344,36.4,0.7903225806451613
perturb_Gamma_A_2p5,0.7281423863512109,0.8996457729127635,0.9319664007737647,0.9484964457627793,False,True,0.16095000836453177,36.6,0.016129032258064516
